locus_tag,gene_name,old_locus_tag,start,end,strand,gene_product,COG,uniprot
SACI_RS10295,yhjE,Saci_2129,1955292.0,1956584.0,+,MFS transporter,Carbohydrate transport and metabolism,A0A0U3HG50
SACI_RS10300,ucpA,Saci_2130,1956707.0,1957501.0,+,SDR family oxidoreductase,Lipid transport and metabolism,A0A0U3FHJ9
SACI_RS10305,dapE_4,Saci_2131,1957517.0,1958758.0,+,M20 family metallopeptidase,Amino acid transport and metabolism,A0A0U3HNI9
SACI_RS10310,SACI_RS10310,Saci_2132,1958738.0,1959961.0,-,M20 family metallo-hydrolase,Amino acid transport and metabolism,A0A0U3GLZ5
SACI_RS10315,SACI_RS10315,Saci_2133,1960399.0,1961490.0,+,MFS transporter,Carbohydrate transport and metabolism,UPI0002B2946D
SACI_RS10320,"speB, gbuA_2",Saci_2134,1961598.0,1962515.0,+,agmatinase,Amino acid transport and metabolism,A0A0U3GUY5
SACI_RS10325,SACI_RS10325,Saci_2135,1962756.0,1963568.0,-,DNA repair ATPase,No COG annotation,M1I7W2
SACI_RS10330,lrp,Saci_2136,1963887.0,1964411.0,-,Lrp/AsnC family transcriptional regulator,Transcription,A0A0U2Y4V2
SACI_RS10335,spuC,Saci_2137,1964516.0,1965850.0,+,aspartate aminotransferase family protein,Coenzyme transport and metabolism,A0A0U3HCW1
SACI_RS10340,SACI_RS10340,Saci_2138,1965928.0,1966755.0,-,DMT family transporter,Carbohydrate transport and metabolism,A0A0U3H4V5
SACI_RS10345,SACI_RS10345,Saci_2139,1966994.0,1967353.0,-,hypothetical protein,Function unknown,A0A0U3FQV9
SACI_RS10350,php,Saci_2140,1967961.0,1968908.0,-,phosphotriesterase,Function unknown,A0A0U2W636
SACI_RS10355,SACI_RS10355,Saci_2141,1969275.0,1970570.0,+,glutamine synthetase,Amino acid transport and metabolism,A0A0U3FZ15
SACI_RS10360,SACI_RS10360,Saci_2142,1970572.0,1971624.0,+,amidohydrolase family protein,Function unknown,UPI0002B28E41
SACI_RS10365,abfD_2,Saci_2143,1971870.0,1973387.0,+,4-hydroxyphenylacetate 3-hydroxylase family protein,"Secondary metabolites biosynthesis, transport, and catabolism",A0A0U2YAB2
SACI_RS10370,SACI_RS10370,Saci_2144,1973605.0,1974603.0,-,NAD(P)/FAD-dependent oxidoreductase,"Post-translational modification, protein turnover,and chaperones",A0A0U3FPT7
SACI_RS10375,frmA,Saci_2145,1974724.0,1975815.0,+,alcohol dehydrogenase catalytic domain-containing protein,Energy production and conversion,A0A0U2NAT8
SACI_RS10380,SACI_RS10380,Saci_2146,1976028.0,1977455.0,+,phenylacetate--CoA ligase,Coenzyme transport and metabolism,A0A0U3FXQ2
SACI_RS10385,"asd, asd2",Saci_2147,1977811.0,1978869.0,+,aspartate-semialdehyde dehydrogenase,Amino acid transport and metabolism,A0A0U3FHI6
SACI_RS10390,fadD,Saci_2148,1979031.0,1980698.0,+,long-chain fatty acid--CoA ligase,Lipid transport and metabolism,A0A0U3HNH3
SACI_RS10395,yisK,Saci_2149,1981675.0,1982622.0,-,fumarylacetoacetate hydrolase family protein,"Secondary metabolites biosynthesis, transport, and catabolism",A0A0U3FQ40
SACI_RS10400,gloB_3,Saci_2150,1982678.0,1983595.0,+,MBL fold metallo-hydrolase,Function unknown,A0A0U3FH13
SACI_RS10405,SACI_RS10405,Saci_2151,1983935.0,1984822.0,+,sulfite exporter TauE/SafE family protein,Function unknown,A0A0U3GUX1
SACI_RS10410,fmdA,Saci_2152,1984989.0,1985945.0,+,acetamidase/formamidase family protein,Energy production and conversion,A0A0U3H551
SACI_RS10415,SACI_RS10415,Saci_2153,1986065.0,1986532.0,-,GNAT family N-acetyltransferase,Transcription,A0A0U3GXH1
SACI_RS10420,SACI_RS10420,Saci_2154,1986520.0,1987803.0,-,NADP-dependent malic enzyme,Energy production and conversion,A0A0U3GI19
SACI_RS10425,SACI_RS10425,Saci_2155,1988203.0,1989927.0,+,S9 family peptidase,Amino acid transport and metabolism,A0A0U3GQC4
SACI_RS10430,SACI_RS10430,,1990097.0,1990336.0,+,hypothetical protein,No COG annotation,A0A0U2W621
SACI_RS10435,SACI_RS10435,Saci_2156,1990317.0,1992065.0,+,DNA polymerase elongation subunit (family B),"Replication, recombination and repair",A0A0U3FZ02
SACI_RS10440,SACI_RS10440,Saci_2158,1992160.0,1992618.0,+,hypothetical protein,No COG annotation,UPI0000552889
SACI_RS10445,SACI_RS10445,Saci_2160,1993525.0,1994271.0,+,flagellar protein FlgN,No COG annotation,A0A0U2YA97
SACI_RS10450,SACI_RS10450,Saci_2161,1994871.0,1995689.0,+,DUF2079 domain-containing protein,Function unknown,A0A0U3H6R0
SACI_RS10455,SACI_RS10455,Saci_2162,1995757.0,1997691.0,-,DUF2079 domain-containing protein,Function unknown,A0A0U3H4A2
SACI_RS10460,SACI_RS10460,Saci_2163,1997900.0,1998604.0,+,zinc ribbon domain-containing protein,No COG annotation,A0A0U3HBZ5
SACI_RS10465,ribD2,Saci_2164,1998688.0,1999332.0,-,"2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase",Coenzyme transport and metabolism,A0A0U3FXN9
SACI_RS10470,glpQ,Saci_2165,1999379.0,2000074.0,-,glycerophosphodiester phosphodiesterase,Energy production and conversion,A0A0U2NGT4
SACI_RS10475,SACI_RS10475,Saci_2166,2000353.0,2000703.0,+,DUF488 family protein,Function unknown,A0A0U3HNF9
SACI_RS10480,SACI_RS10480,Saci_2167,2000715.0,2001335.0,+,helix-turn-helix domain-containing protein,Function unknown,A0A0U3FQ25
SACI_RS10485,aam,,2001440.0,2002847.0,-,amidase,No COG annotation,
SACI_RS10490,SACI_RS10490,Saci_2169,2003057.0,2003500.0,+,hypothetical protein,Function unknown,A0A0U3H6Q9
SACI_RS10495,SACI_RS10495,Saci_2170,2003590.0,2005236.0,-,thermopsin family protease,Amino acid transport and metabolism,A0A0U3GN56
SACI_RS10500,SACI_RS10500,Saci_2171,2005620.0,2006402.0,+,hypothetical protein,No COG annotation,A0A0U3GVY8
SACI_RS10505,SACI_RS10505,Saci_2172,2006599.0,2007372.0,-,DUF973 family protein,No COG annotation,A0A0U3GXG3
SACI_RS10510,SACI_RS10510,,2007741.0,2009515.0,+,S9 family peptidase,Amino acid transport and metabolism,
SACI_RS11765,SACI_RS11765,,2009519.0,2009710.0,+,hypothetical protein,No COG annotation,UPI0002B29EE7
SACI_RS10515,SACI_RS10515,Saci_2175,2010026.0,2010583.0,+,hypothetical protein,No COG annotation,A0A0U3H4S7
SACI_RS10520,SACI_RS10520,Saci_2176,2011469.0,2012239.0,+,hypothetical protein,No COG annotation,A0A0U2VXI8
SACI_RS10525,SACI_RS10525,Saci_2177,2012236.0,2013000.0,+,MBL fold metallo-hydrolase,Energy production and conversion,A0A0U3FQP8
SACI_RS10530,SACI_RS10530,,2013408.0,2014742.0,+,sugar porter family MFS transporter,Carbohydrate transport and metabolism,
SACI_RS10535,SACI_RS10535,Saci_2180,2014943.0,2015545.0,+,hypothetical protein,No COG annotation,A0A0U2X231
SACI_RS10540,puuP,Saci_2181,2015597.0,2016988.0,-,APC family permease,Amino acid transport and metabolism,A0A0U3H482
SACI_RS10545,maoII,Saci_2182,2017139.0,2019133.0,+,primary-amine oxidase,"Secondary metabolites biosynthesis, transport, and catabolism",A0A0U3HBY4
SACI_RS10550,SACI_RS10550,Saci_2183,2019340.0,2019957.0,-,helix-turn-helix domain-containing protein,Function unknown,A0A0U3HBX8
SACI_RS10555,SACI_RS10555,Saci_2184,2019983.0,2020327.0,-,DUF488 domain-containing protein,Function unknown,A0A0U3FS51
SACI_RS10560,yihR,Saci_2185,2020633.0,2021421.0,+,aldose 1-epimerase,Carbohydrate transport and metabolism,A0A0U3FPQ6
SACI_RS10565,SACI_RS10565,Saci_2186,2021719.0,2022729.0,+,NAD-binding protein,Inorganic ion transport and metabolism,A0A0U2NAR9
SACI_RS10570,SACI_RS10570,Saci_2187,2023317.0,2023946.0,-,amidohydrolase family protein,Function unknown,A0A0U3HFZ9
SACI_RS10575,SACI_RS10575,Saci_2188,2024540.0,2025484.0,+,R2-like ligand-binding oxidase,Nucleotide transport and metabolism,A0A0U3FHF4
SACI_RS10580,yveA,Saci_2189,2025549.0,2027396.0,-,APC family permease,Amino acid transport and metabolism,A0A0U3FGY1
SACI_RS10585,SACI_RS10585,Saci_2190,2027845.0,2030319.0,+,malate synthase,Energy production and conversion,A0A0U3GUU1
SACI_RS10590,aceA,Saci_2191,2030804.0,2032117.0,+,isocitrate lyase,Energy production and conversion,A0A0U3GVW3
SACI_RS10595,SACI_RS10595,Saci_2192,2032246.0,2032686.0,-,PIN domain-containing protein,Defense mechanisms,A0A0U3GN42
SACI_RS10600,SACI_RS10600,Saci_2193,2032646.0,2032873.0,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,Transcription,A0A0U3H4Q9
SACI_RS10605,SACI_RS10605,Saci_2194,2033304.0,2034104.0,+,hypothetical protein,No COG annotation,A0A0U3GQ93
SACI_RS10610,SACI_RS10610,Saci_2195,2034314.0,2034691.0,-,PaREP1 family protein,Function unknown,A0A0U3GXF3
SACI_RS10615,SACI_RS10615,Saci_2196,2035017.0,2036135.0,+,mandelate racemase/muconate lactonizing enzyme family protein,Cell wall/membrane/envelope biogenesis,A0A0U3GHW9
SACI_RS10620,SACI_RS10620,Saci_2197,2036205.0,2036453.0,-,hypothetical protein,No COG annotation,A0A0U2VXH2
SACI_RS10625,ttuD,Saci_2198,2036450.0,2037328.0,-,sulfurtransferase,Inorganic ion transport and metabolism,A0A0U2YA58
SACI_RS10630,SACI_RS10630,Saci_2199,2037459.0,2037725.0,-,hypothetical protein,No COG annotation,A0A0U2WUG5
SACI_RS10635,cysG_2,Saci_2200,2037777.0,2038472.0,-,uroporphyrinogen-III C-methyltransferase,Coenzyme transport and metabolism,A0A0U2NCI9
SACI_RS10640,sir,Saci_2201,2038462.0,2040240.0,-,nitrite/sulfite reductase,Energy production and conversion,A0A0U2Y2E5
SACI_RS10645,cysH_2,Saci_2202,2040367.0,2041086.0,-,phosphoadenylyl-sulfate reductase,Amino acid transport and metabolism,A0A0U2X312
SACI_RS10650,sat,Saci_2203,2041202.0,2042437.0,+,sulfate adenylyltransferase,Coenzyme transport and metabolism,A0A0U3FXL2
SACI_RS10655,SACI_RS10655,Saci_2204,2042434.0,2042739.0,+,hypothetical protein,No COG annotation,A0A0U2NGN4
SACI_RS10660,SACI_RS10660,Saci_2205,2042988.0,2043923.0,+,alcohol dehydrogenase catalytic domain-containing protein,Energy production and conversion,A0A0U3HNE2
SACI_RS10665,lipM_4,Saci_2206,2044132.0,2045256.0,+,lipoate--protein ligase family protein,Coenzyme transport and metabolism,A0A0U2NAQ8
SACI_RS10670,lcfB_2,Saci_2207,2045284.0,2046771.0,-,acyl--CoA ligase,Lipid transport and metabolism,A0A0U3FGX1
SACI_RS10675,fadJ_4,Saci_2208,2046825.0,2048798.0,-,3-hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase family protein,Lipid transport and metabolism,A0A0U3FHD7
SACI_RS10680,fadI,Saci_2209,2048878.0,2050065.0,+,thiolase domain-containing protein,Lipid transport and metabolism,M1J1C9
SACI_RS10685,SACI_RS10685,Saci_2210,2050071.0,2050613.0,+,Zn-ribbon domain-containing OB-fold protein,Function unknown,A0A0U3F987
SACI_RS10690,SACI_RS10690,Saci_2211,2050681.0,2052348.0,-,long-chain-fatty-acid--CoA ligase,Lipid transport and metabolism,A0A0U3GLS7
SACI_RS10695,SACI_RS10695,Saci_2212,2052558.0,2053550.0,+,R2-like ligand-binding oxidase,Nucleotide transport and metabolism,A0A0U3GN22
SACI_RS10700,bpoC,Saci_2213,2053621.0,2054565.0,-,alpha/beta hydrolase,Function unknown,F2Z668
SACI_RS10705,SACI_RS10705,Saci_2214,2054663.0,2056171.0,-,hypothetical protein,No COG annotation,A0A0U3GXE1
SACI_RS10710,SACI_RS10710,Saci_2215,2056355.0,2058994.0,-,hypothetical protein,No COG annotation,A0A0U3GHV8
SACI_RS10715,SACI_RS10715,Saci_2216,2059230.0,2059847.0,-,hypothetical protein,Lipid transport and metabolism,A0A0U2VXF7
SACI_RS10720,mmgC_2,Saci_2217,2059997.0,2061196.0,+,acyl-CoA dehydrogenase family protein,Lipid transport and metabolism,A0A0U3FQM0
SACI_RS10725,fadJ_5,Saci_2218,2061332.0,2063251.0,+,3-hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase family protein,Lipid transport and metabolism,A0A0U3FYV7
SACI_RS10730,SACI_RS10730,Saci_2219,2063298.0,2063792.0,-,hypothetical protein,Lipid transport and metabolism,A0A0U2Y2D3
SACI_RS10735,SACI_RS10735,Saci_2220,2063999.0,2065036.0,+,R2-like ligand-binding oxidase,Nucleotide transport and metabolism,A0A0U3H448
SACI_RS10740,SACI_RS10740,Saci_2221,2065138.0,2065809.0,+,hypothetical protein,No COG annotation,UPI00005528C2
SACI_RS10745,SACI_RS10745,Saci_2223,2065820.0,2066245.0,+,hypothetical protein,Function unknown,A0A0U3HBU2
SACI_RS10750,SACI_RS10750,Saci_2224,2066295.0,2067353.0,+,alcohol dehydrogenase catalytic domain-containing protein,Energy production and conversion,A0A0U2NAP3
SACI_RS10755,SACI_RS10755,Saci_2225,2067743.0,2069371.0,+,long-chain-fatty-acid--CoA ligase,Lipid transport and metabolism,UPI0002B2A55A
SACI_RS10760,SACI_RS10760,Saci_2226,2069481.0,2069891.0,+,hypothetical protein,Function unknown,A0A0U3HFW6
SACI_RS10765,bcp_2,Saci_2227,2070137.0,2070604.0,+,peroxiredoxin,"Post-translational modification, protein turnover,and chaperones",A0A0U3FHB5
SACI_RS10770,SACI_RS10770,Saci_2228,2070581.0,2071147.0,-,indolepyruvate oxidoreductase subunit beta,Energy production and conversion,A0A0U3F977
SACI_RS10775,SACI_RS10775,Saci_2229,2071135.0,2072970.0,-,indolepyruvate ferredoxin oxidoreductase subunit alpha,Energy production and conversion,A0A0U3FJW9
SACI_RS10780,SACI_RS10780,Saci_2230,2073136.0,2073570.0,-,Zn-ribbon domain-containing OB-fold protein,Function unknown,A0A0U3GUQ7
SACI_RS10785,SACI_RS10785,Saci_2231,2073571.0,2074068.0,-,Zn-ribbon domain-containing OB-fold protein,Function unknown,A0A0U3GN05
SACI_RS10790,SACI_RS10790,Saci_2232,2074080.0,2075258.0,-,thiolase domain-containing protein,Lipid transport and metabolism,A0A0U3HCP2
SACI_RS10795,SACI_RS10795,Saci_2233,2075255.0,2076403.0,-,thiolase domain-containing protein,Lipid transport and metabolism,A0A0U3GXD6
SACI_RS10800,mmgC_3,Saci_2234,2076441.0,2077565.0,-,acyl-CoA dehydrogenase,Lipid transport and metabolism,A0A0U3GQ71
SACI_RS10805,acsA_5,Saci_2235,2077650.0,2079509.0,+,AMP-binding protein,Lipid transport and metabolism,A0A0U2W5U6
SACI_RS10810,SACI_RS10810,Saci_2236,2079606.0,2080346.0,-,helix-turn-helix domain-containing protein,Transcription,A0A0U3HCZ3
SACI_RS10815,SACI_RS10815,Saci_2237,2080620.0,2081117.0,-,hypothetical protein,No COG annotation,A0A0U3FYU4
SACI_RS10820,SACI_RS10820,Saci_2238,2081380.0,2081988.0,+,hypothetical protein,No COG annotation,A0A0U2X1Y4
SACI_RS10825,SACI_RS10825,Saci_2239,2082133.0,2082903.0,+,hypothetical protein,Inorganic ion transport and metabolism,A0A0U2WUD3
SACI_RS10830,SACI_RS10830,Saci_2240,2082950.0,2083417.0,-,flavin reductase family protein,Function unknown,A0A0U2Y2B5
SACI_RS10835,SACI_RS10835,Saci_2241,2083521.0,2084297.0,+,dioxygenase,Energy production and conversion,A0A0U3H433
SACI_RS10840,SACI_RS10840,Saci_2242,2084349.0,2084669.0,-,TA0938 family protein,Function unknown,A0A0U3FXI1
SACI_RS10845,SACI_RS10845,Saci_2243,2084666.0,2085580.0,-,iron-containing redox enzyme family protein,Coenzyme transport and metabolism,A0A0U3FPK8
SACI_RS10850,SACI_RS10850,Saci_2244,2085821.0,2086660.0,+,amidohydrolase,Function unknown,A0A0U2NAN5
SACI_RS10855,SACI_RS10855,Saci_2245,2086760.0,2087572.0,+,amidohydrolase,Function unknown,A0A0U3HFV2
SACI_RS10860,SACI_RS10860,Saci_2246,2087552.0,2088931.0,-,FAD binding domain-containing protein,Energy production and conversion,A0A0U3FH99
SACI_RS10865,cdhA_5,Saci_2247,2088932.0,2091259.0,-,xanthine dehydrogenase family protein molybdopterin-binding subunit,Energy production and conversion,A0A0U3F972
SACI_RS10870,SACI_RS10870,Saci_2248,2091392.0,2091649.0,-,hypothetical protein,No COG annotation,A0A0U3GLP5
SACI_RS10875,rsxB,Saci_2249,2091714.0,2092904.0,+,4Fe-4S binding protein,Energy production and conversion,UPI0009B5CBF3
SACI_RS10880,porC,Saci_2250,2092967.0,2093530.0,+,2-oxoacid:acceptor oxidoreductase family protein,Energy production and conversion,A0A0U3HCN3
SACI_RS10885,porD,Saci_2251,2093514.0,2093780.0,+,4Fe-4S binding protein,Energy production and conversion,A0A0U3H4Z2
SACI_RS10890,SACI_RS10890,Saci_2252,2093777.0,2094970.0,+,pyruvate ferredoxin oxidoreductase,Energy production and conversion,A0A0U3GQ46
SACI_RS10895,porB,Saci_2253,2094939.0,2095829.0,+,pyruvate synthase subunit beta,Energy production and conversion,A0A0U3GHS2
SACI_RS10900,ydjG,Saci_2254,2095854.0,2096726.0,-,aldo/keto reductase,Function unknown,A0A0U3FYT1
SACI_RS10905,ilvB_3,Saci_2255,2096727.0,2098319.0,-,thiamine pyrophosphate-binding protein,Amino acid transport and metabolism,A0A0U3FQH5
SACI_RS10910,SACI_RS10910,Saci_2256,2098550.0,2099113.0,+,DUF1404 domain-containing protein,Function unknown,A0A0U2WUC1
SACI_RS10915,SACI_RS10915,Saci_2257,2099323.0,2100048.0,-,hypothetical protein,No COG annotation,A0A0U2Y2A1
SACI_RS10920,SACI_RS10920,Saci_2258,2100162.0,2100608.0,-,hypothetical protein,No COG annotation,F2Z5W8
SACI_RS10925,ctaC,Saci_2259,2100611.0,2101051.0,-,cytochrome c oxidase subunit II,Energy production and conversion,F2Z6G7
SACI_RS10930,fbcH,Saci_2260,2101038.0,2102558.0,-,cytochrome bc complex cytochrome b subunit,Energy production and conversion,A0A0U2NHR0
SACI_RS10935,aioB,Saci_2261,2102564.0,2103316.0,-,Rieske 2Fe-2S domain-containing protein,Inorganic ion transport and metabolism,F2Z628
SACI_RS10940,SACI_RS10940,Saci_2262,2103461.0,2104060.0,+,sulfocyanin,Energy production and conversion,A0A0U2NAM5
SACI_RS10945,caaA,Saci_2263,2104738.0,2107104.0,+,cbb3-type cytochrome c oxidase subunit I,Energy production and conversion,A0A0U3FPV4
SACI_RS10950,SACI_RS10950,Saci_2264,2107121.0,2107678.0,+,DUF1404 domain-containing protein,Function unknown,A0A0U3FH85
SACI_RS10955,SACI_RS10955,Saci_2265,2107922.0,2108329.0,+,hypothetical protein,No COG annotation,A0A0U3F963
SACI_RS10960,SACI_RS10960,Saci_2266,2108334.0,2108570.0,-,hypothetical protein,Transcription,A0A0U3GLM8
SACI_RS10965,SACI_RS10965,Saci_2267,2108589.0,2109014.0,-,rhodanese-like domain-containing protein,Inorganic ion transport and metabolism,A0A0U3HCM2
SACI_RS10970,SACI_RS10970,Saci_2268,2109155.0,2110549.0,+,SelD-related putative sulfur metabolism protein,Amino acid transport and metabolism,A0A0U3H4J8
SACI_RS10975,coxM,Saci_2269,2110753.0,2111598.0,+,xanthine dehydrogenase family protein subunit M,Energy production and conversion,A0A0U3GXB0
SACI_RS10980,cutS_2,Saci_2270,2111601.0,2112092.0,+,(2Fe-2S)-binding protein,Energy production and conversion,A0A0U2W5Q9
SACI_RS10985,cdhA_6,Saci_2271,2112089.0,2114335.0,+,xanthine dehydrogenase family protein molybdopterin-binding subunit,Energy production and conversion,A0A0U2VXA4
SACI_RS10990,rbr1,Saci_2272,2114624.0,2115058.0,+,rubrerythrin,Energy production and conversion,A0A0U2X1W1
SACI_RS10995,glpC,Saci_2273,2115058.0,2116251.0,+,glycerol-3-phosphate dehydrogenase,Energy production and conversion,A0A0U2YA01
SACI_RS11000,SACI_RS11000,Saci_2274,2116346.0,2116822.0,+,DUF3501 family protein,Function unknown,A0A0U3HBQ5
SACI_RS11005,SACI_RS11005,Saci_2275,2116839.0,2117441.0,-,magnesium transporter CorA family protein,Inorganic ion transport and metabolism,UPI0009B59DA2
SACI_RS11010,thiL_3,Saci_2276,2117694.0,2118719.0,+,AIR synthase family protein,"Post-translational modification, protein turnover,and chaperones",A0A0U3FXB4
SACI_RS11015,SACI_RS11015,Saci_2277,2118781.0,2122626.0,-,peptidase S53,"Post-translational modification, protein turnover,and chaperones",A0A0U3FPH7
SACI_RS11020,SACI_RS11020,Saci_2278,2122816.0,2123343.0,-,type 1 glutamine amidotransferase,"Post-translational modification, protein turnover,and chaperones",A0A0U3HN87
SACI_RS11025,SACI_RS11025,Saci_2279,2123432.0,2124382.0,+,hypothetical protein,No COG annotation,A0A0U3FPU2
SACI_RS11030,SACI_RS11030,Saci_2280,2124445.0,2124966.0,+,hypothetical protein,No COG annotation,A0A0U3FGR2
SACI_RS11035,ilvI,Saci_2281,2125123.0,2126745.0,+,thiamine pyrophosphate-requiring protein,Amino acid transport and metabolism,A0A0U3GUL6
SACI_RS11040,proP_3,Saci_2282,2126779.0,2128113.0,-,MFS transporter,Carbohydrate transport and metabolism,A0A0U3GVN6
SACI_RS11045,SACI_RS11045,Saci_2283,2128235.0,2128807.0,-,TenA family transcriptional regulator,Transcription,A0A0U3GMU8
SACI_RS11050,patZ,Saci_2284,2128847.0,2129314.0,-,GNAT family N-acetyltransferase,Transcription,A0A0U3H4I3
SACI_RS11055,paaG,Saci_2285,2129497.0,2130240.0,-,enoyl-CoA hydratase/isomerase family protein,Lipid transport and metabolism,A0A0U3GQ15
SACI_RS11060,echA8,Saci_2286,2130237.0,2131004.0,-,enoyl-CoA hydratase/isomerase family protein,Lipid transport and metabolism,A0A0U2W5Q4
SACI_RS11065,ddmA1,Saci_2287,2131047.0,2132318.0,-,NAD(P)/FAD-dependent oxidoreductase,Function unknown,A0A0U2VX80
SACI_RS11070,mmgA,Saci_2288,2132357.0,2133517.0,+,thiolase domain-containing protein,Lipid transport and metabolism,A0A0U2X1T6
SACI_RS11075,SACI_RS11075,Saci_2289,2133544.0,2133954.0,-,hotdog fold thioesterase,"Secondary metabolites biosynthesis, transport, and catabolism",A0A0U2WU88
SACI_RS11080,paaK,Saci_2290,2133964.0,2135250.0,-,phenylacetate--CoA ligase,Coenzyme transport and metabolism,A0A0U3HBP0
SACI_RS11085,SACI_RS11085,Saci_2291,2135247.0,2135630.0,-,Zn-ribbon domain-containing OB-fold protein,Function unknown,A0A0U3HBN7
SACI_RS11090,SACI_RS11090,Saci_2292,2135644.0,2136672.0,-,hypothetical protein,No COG annotation,A0A0U3H3Z3
SACI_RS11095,SACI_RS11095,Saci_2293,2136785.0,2137627.0,-,fumarylacetoacetate hydrolase family protein,"Secondary metabolites biosynthesis, transport, and catabolism",Q4J6K3
SACI_RS11100,hpaH,Saci_2294,2137633.0,2139105.0,-,4-hydroxyphenylacetate 3-hydroxylase family protein,"Secondary metabolites biosynthesis, transport, and catabolism",A0A0U2NGH6
SACI_RS11105,"hpaD, bphC",Saci_2295,2139102.0,2140043.0,-,"3,4-dihydroxyphenylacetate 2,3-dioxygenase",Amino acid transport and metabolism,A0A0U3HN78
SACI_RS11110,SACI_RS11110,Saci_2296,2140132.0,2140764.0,-,helix-turn-helix domain-containing protein,Function unknown,A0A0U3HFP8
